Haworthia pulchella M.B.Bayer,Haworthia pulchella var. globifera M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014779-1
Haworthia pulchella M.B.Bayer,Haworthia pulchella var. pulchella ,/taxon/urn:lsid:ipni.org:names:77170670-1
Haworthia pygmaea Poelln.,Haworthia pygmaea var. acuminata (M.B.Bayer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:77119868-1
Haworthia pygmaea Poelln.,Haworthia pygmaea var. argenteomaculosa (G.G.Sm.) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:997076-1
Haworthia pygmaea Poelln.,Haworthia pygmaea var. dekenahii (G.G.Sm.) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:77119869-1
Haworthia pygmaea Poelln.,Haworthia pygmaea var. fusca (Breuer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:77119870-1
Haworthia pygmaea Poelln.,Haworthia pygmaea var. pygmaea ,/taxon/urn:lsid:ipni.org:names:77170519-1
Haworthia pygmaea Poelln.,Haworthia pygmaea var. vincentii (Breuer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:77119871-1
Haworthia reticulata (Haw.) Haw.,Haworthia reticulata var. attenuata M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014780-1
Haworthia reticulata (Haw.) Haw.,Haworthia reticulata var. hurlingii (Poelln.) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:921005-1
Haworthia reticulata (Haw.) Haw.,Haworthia reticulata var. reticulata ,/taxon/urn:lsid:ipni.org:names:77170900-1
Haworthia reticulata (Haw.) Haw.,Haworthia reticulata var. subregularis (Baker) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014781-1
Haworthia retusa (L.) Duval,Haworthia retusa var. nigra (M.B.Bayer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:77119873-1
Haworthia retusa (L.) Duval,Haworthia retusa var. quimutica M.Hayashi,/taxon/urn:lsid:ipni.org:names:20011163-1
Haworthia retusa (L.) Duval,Haworthia retusa var. retusa ,/taxon/urn:lsid:ipni.org:names:77168864-1
Haworthia rossouwii Poelln.,Haworthia rossouwii var. calcarea (M.B.Bayer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:20000046-1
Haworthia rossouwii Poelln.,Haworthia rossouwii var. minor (M.B.Bayer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:77119877-1
Haworthia rossouwii Poelln.,Haworthia rossouwii var. petrophila (M.B.Bayer) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1021566-1
Haworthia rossouwii Poelln.,Haworthia rossouwii var. rossouwii ,/taxon/urn:lsid:ipni.org:names:77168810-1
Symplocos flavescens Brand,Symplocos flavescens var. flavescens ,/taxon/urn:lsid:ipni.org:names:77227439-1
Symplocos flavescens Brand,Symplocos flavescens var. pseudonitida (Guillaumin) Noot.,/taxon/urn:lsid:ipni.org:names:956068-1
Haworthia truncata Schönland,Haworthia truncata var. maughanii (Poelln.) B.Fearn,/taxon/urn:lsid:ipni.org:names:60468368-2
Haworthia truncata Schönland,Haworthia truncata var. truncata ,/taxon/urn:lsid:ipni.org:names:77169477-1
Haworthia turgida Haw.,Haworthia turgida var. longibracteata (G.G.Sm.) M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014782-1
Haworthia turgida Haw.,Haworthia turgida var. suberecta Poelln.,/taxon/urn:lsid:ipni.org:names:50920140-1
Haworthia turgida Haw.,Haworthia turgida var. turgida ,/taxon/urn:lsid:ipni.org:names:77170452-1
Haworthia variegata L.Bolus,Haworthia variegata var. hemicrypta M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014783-1
Haworthia variegata L.Bolus,Haworthia variegata var. modesta M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014784-1
Haworthia variegata L.Bolus,Haworthia variegata var. variegata ,/taxon/urn:lsid:ipni.org:names:77170351-1
Symplocos glauca (Thunb.) Koidz.,Symplocos glauca var. epapillata Noot.,/taxon/urn:lsid:ipni.org:names:891809-1
Symplocos glauca (Thunb.) Koidz.,Symplocos glauca var. glauca ,/taxon/urn:lsid:ipni.org:names:77227134-1
Symplocos glomerata King ex C.B.Clarke,Symplocos glomerata subsp. congesta (Benth.) Noot.,/taxon/urn:lsid:ipni.org:names:891812-1
Symplocos glomerata King ex C.B.Clarke,Symplocos glomerata subsp. glomerata ,/taxon/urn:lsid:ipni.org:names:77226987-1
Symplocos henschelii (Moritzi) Benth. ex C.B.Clarke,Symplocos henschelii var. henschelii ,/taxon/urn:lsid:ipni.org:names:77227000-1
Symplocos henschelii (Moritzi) Benth. ex C.B.Clarke,Symplocos henschelii var. maingayi (Benth. ex C.B.Clarke) Noot.,/taxon/urn:lsid:ipni.org:names:891815-1
Symplocos hookeri C.B.Clarke,Symplocos hookeri var. hookeri ,/taxon/urn:lsid:ipni.org:names:77227773-1
Symplocos hookeri C.B.Clarke,Symplocos hookeri var. tomentosa Y.F.Wu,/taxon/urn:lsid:ipni.org:names:949172-1
Symplocos iliaspaiensis Noot.,Symplocos iliaspaiensis var. iliaspaiensis ,/taxon/urn:lsid:ipni.org:names:77227423-1
Symplocos iliaspaiensis Noot.,Symplocos iliaspaiensis var. pedunculata K.G.Pearce,/taxon/urn:lsid:ipni.org:names:50426011-2
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. alabensis K.G.Pearce,/taxon/urn:lsid:ipni.org:names:50426012-2
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. alternifolia Noot.,/taxon/urn:lsid:ipni.org:names:891817-1
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. basirotunda Noot.,/taxon/urn:lsid:ipni.org:names:891818-1
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. kinabaluensis (Heine) Noot.,/taxon/urn:lsid:ipni.org:names:891819-1
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. laeteviridis ,/taxon/urn:lsid:ipni.org:names:77226965-1
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. mjoebergii (Merr.) Noot.,/taxon/urn:lsid:ipni.org:names:891820-1
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. pauciflora Noot.,/taxon/urn:lsid:ipni.org:names:891821-1
Symplocos laeteviridis Stapf,Symplocos laeteviridis var. velutinosa Noot.,/taxon/urn:lsid:ipni.org:names:891822-1
Symplocos lancifolia Siebold & Zucc.,Symplocos lancifolia var. hualiensis (S.S.Ying) S.S.Ying,/taxon/urn:lsid:ipni.org:names:954010-1
Symplocos lancifolia Siebold & Zucc.,Symplocos lancifolia var. lancifolia ,/taxon/urn:lsid:ipni.org:names:77227257-1
Symplocos liukiuensis Matsum.,Symplocos liukiuensis var. iriomotensis Nagam.,/taxon/urn:lsid:ipni.org:names:980192-1
Symplocos liukiuensis Matsum.,Symplocos liukiuensis var. liukiuensis ,/taxon/urn:lsid:ipni.org:names:77227493-1
Symplocos lucida Wall. ex G.Don,Symplocos lucida subsp. howii (Merr. & Chun ex H.L.Li) Bo Liu & H.N.Qin,/taxon/urn:lsid:ipni.org:names:77145349-1
Symplocos lucida Wall. ex G.Don,Symplocos lucida subsp. lucida ,/taxon/urn:lsid:ipni.org:names:77227030-1
Symplocos macrocarpa Wight ex C.B.Clarke,Symplocos macrocarpa subsp. kanarana (Talbot) Noot.,/taxon/urn:lsid:ipni.org:names:891824-1
Symplocos macrocarpa Wight ex C.B.Clarke,Symplocos macrocarpa subsp. macrocarpa ,/taxon/urn:lsid:ipni.org:names:77227375-1
Symplocos macrophylla Wall. ex DC.,Symplocos macrophylla subsp. grandiflora (Wall. ex DC.) Noot.,/taxon/urn:lsid:ipni.org:names:891832-1
Symplocos macrophylla Wall. ex DC.,Symplocos macrophylla subsp. macrophylla ,/taxon/urn:lsid:ipni.org:names:77233715-1
Symplocos macrophylla Wall. ex DC.,Symplocos macrophylla subsp. rosea (Bedd.) Noot.,/taxon/urn:lsid:ipni.org:names:891838-1
Symplocos macrophylla Wall. ex DC.,Symplocos macrophylla subsp. sulcata (Kurz) Noot.,/taxon/urn:lsid:ipni.org:names:891839-1
Symplocos montana (Vieill.) Brongn. & Gris,Symplocos montana var. baptica (Brongn. & Gris) Noot.,/taxon/urn:lsid:ipni.org:names:956065-1
Symplocos montana (Vieill.) Brongn. & Gris,Symplocos montana var. montana ,/taxon/urn:lsid:ipni.org:names:77227158-1
Symplocos montana (Vieill.) Brongn. & Gris,Symplocos montana var. munda (S.Moore) Noot.,/taxon/urn:lsid:ipni.org:names:956067-1
Symplocos montana (Vieill.) Brongn. & Gris,Symplocos montana var. tortuosa (Guillaumin) Noot.,/taxon/urn:lsid:ipni.org:names:956066-1
Symplocos montana (Vieill.) Brongn. & Gris,Symplocos montana var. ultrabasica Noot.,/taxon/urn:lsid:ipni.org:names:951426-1
Haworthia zantneriana Poelln.,Haworthia zantneriana var. minor M.B.Bayer,/taxon/urn:lsid:ipni.org:names:1014787-1
Haworthia zantneriana Poelln.,Haworthia zantneriana var. zantneriana ,/taxon/urn:lsid:ipni.org:names:77171260-1
Symplocos nitens (Pohl) Benth.,Symplocos nitens var. bahiensis (A.DC.) Brand,/taxon/urn:lsid:ipni.org:names:247977-2
Symplocos nitens (Pohl) Benth.,Symplocos nitens var. nitens ,/taxon/urn:lsid:ipni.org:names:77227235-1
Symplocos obtusa Wall. ex G.Don,Symplocos obtusa var. cucullata Thwaites,/taxon/urn:lsid:ipni.org:names:77252253-1
Symplocos obtusa Wall. ex G.Don,Symplocos obtusa var. obtusa ,/taxon/urn:lsid:ipni.org:names:77227224-1
Symplocos obtusa Wall. ex G.Don,Symplocos obtusa var. pedicellata (C.B.Clarke) Noot.,/taxon/urn:lsid:ipni.org:names:891841-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis subsp. cumingiana (Brand) Noot.,/taxon/urn:lsid:ipni.org:names:891843-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis var. densireticulata Noot.,/taxon/urn:lsid:ipni.org:names:891844-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis var. kaliensis B.C.Stone,/taxon/urn:lsid:ipni.org:names:891845-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis var. lingaensis Noot.,/taxon/urn:lsid:ipni.org:names:891846-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis subsp. ophirensis ,/taxon/urn:lsid:ipni.org:names:77227840-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis var. pachyphylla (Merr.) Noot.,/taxon/urn:lsid:ipni.org:names:891847-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis subsp. perakensis (King & Gamble) Noot.,/taxon/urn:lsid:ipni.org:names:891848-1
Symplocos ophirensis C.B.Clarke,Symplocos ophirensis var. sumatrana Noot.,/taxon/urn:lsid:ipni.org:names:891849-1
Symplocos odoratissima (Blume) Choisy ex Zoll.,Symplocos odoratissima var. odoratissima ,/taxon/urn:lsid:ipni.org:names:77227579-1
Symplocos odoratissima (Blume) Choisy ex Zoll.,Symplocos odoratissima var. wenzelii (Merr.) Noot.,/taxon/urn:lsid:ipni.org:names:891842-1
Symplocos pulchra Wight,Symplocos pulchra subsp. coriacea Gopalan & A.N.Henry,/taxon/urn:lsid:ipni.org:names:951067-1
Symplocos pulchra Wight,Symplocos pulchra subsp. hispidula (Thwaites) Noot.,/taxon/urn:lsid:ipni.org:names:891851-1
Symplocos pulchra Wight,Symplocos pulchra subsp. pulchra ,/taxon/urn:lsid:ipni.org:names:77227664-1
Symplocos pulchra Wight,Symplocos pulchra subsp. villosa (Brand) Noot.,/taxon/urn:lsid:ipni.org:names:891852-1
Symplocos quitensis Brand,Symplocos quitensis subsp. boliviana (Brand) B.Ståhl,/taxon/urn:lsid:ipni.org:names:973202-1
Symplocos quitensis Brand,Symplocos quitensis subsp. quitensis ,/taxon/urn:lsid:ipni.org:names:77227678-1
Symplocos racemosa Roxb.,Symplocos racemosa var. palauensis (Koidz.) Noot.,/taxon/urn:lsid:ipni.org:names:891853-1
Symplocos racemosa Roxb.,Symplocos racemosa var. racemosa ,/taxon/urn:lsid:ipni.org:names:77226938-1
Symplocos ramosissima Wall. ex G.Don,Symplocos ramosissima var. ramosissima ,/taxon/urn:lsid:ipni.org:names:77227044-1
Symplocos ramosissima Wall. ex G.Don,Symplocos ramosissima var. xylopyrena (C.Y.Wu ex Y.F.Wu) Noot.,/taxon/urn:lsid:ipni.org:names:77069582-1
Symplocos robinsonii Ridl.,Symplocos robinsonii var. angustifolia Noot.,/taxon/urn:lsid:ipni.org:names:891854-1
Symplocos robinsonii Ridl.,Symplocos robinsonii var. latifolia Noot.,/taxon/urn:lsid:ipni.org:names:891855-1
Symplocos robinsonii Ridl.,Symplocos robinsonii var. pilosa Noot.,/taxon/urn:lsid:ipni.org:names:891856-1
Symplocos robinsonii Ridl.,Symplocos robinsonii var. robinsonii ,/taxon/urn:lsid:ipni.org:names:77227320-1
Symplocos sawafutagi Nagam.,Symplocos sawafutagi var. sawafutagi ,/taxon/urn:lsid:ipni.org:names:77227859-1
Symplocos sawafutagi Nagam.,Symplocos sawafutagi var. terrae-nivosae Baba ex T.Shimizu,/taxon/urn:lsid:ipni.org:names:1000439-1
Symplocos sonoharae Koidz.,Symplocos sonoharae var. formosana C.C.Wang,/taxon/urn:lsid:ipni.org:names:60464031-2
Symplocos sonoharae Koidz.,Symplocos sonoharae var. oblonga Nagam.,/taxon/urn:lsid:ipni.org:names:980190-1
Symplocos sonoharae Koidz.,Symplocos sonoharae var. sonoharae ,/taxon/urn:lsid:ipni.org:names:77227810-1
Symplocos stellaris Brand,Symplocos stellaris var. aenea (Hand.-Mazz.) Noot.,/taxon/urn:lsid:ipni.org:names:891857-1
Symplocos stellaris Brand,Symplocos stellaris var. stellaris ,/taxon/urn:lsid:ipni.org:names:77227697-1
Symplocos sumuntia Buch.-Ham. ex D.Don,Symplocos sumuntia var. modesta (Brand) Noot.,/taxon/urn:lsid:ipni.org:names:77069583-1
Symplocos sumuntia Buch.-Ham. ex D.Don,Symplocos sumuntia var. sumuntia ,/taxon/urn:lsid:ipni.org:names:77226977-1
Hemerocallis citrina Baroni,Hemerocallis citrina var. citrina ,/taxon/urn:lsid:ipni.org:names:77173390-1
Hemerocallis citrina Baroni,Hemerocallis citrina var. vespertina (H.Hara) M.Hotta,/taxon/urn:lsid:ipni.org:names:77188285-1
Hemerocallis middendorffii Trautv. & C.A.Mey.,Hemerocallis middendorffii var. esculenta (Koidz.) Ohwi,/taxon/urn:lsid:ipni.org:names:77189683-1
Hemerocallis middendorffii Trautv. & C.A.Mey.,Hemerocallis middendorffii var. exaltata (Stout) M.Hotta,/taxon/urn:lsid:ipni.org:names:953105-1
Hemerocallis middendorffii Trautv. & C.A.Mey.,Hemerocallis middendorffii var. longibracteata Z.T.Xiong,/taxon/urn:lsid:ipni.org:names:971914-1
title,name,link
Asplenium ceterach L.,Asplenium ceterach subsp. bivalens (D.E.Mey.) Greuter & Burdet,/taxon/urn:lsid:ipni.org:names:17559650-1
Asplenium ceterach L.,Asplenium ceterach subsp. ceterach ,/taxon/urn:lsid:ipni.org:names:77186223-1
Asplenium ceterach L.,Asplenium ceterach subsp. cyprium (Viane & Van den Heede) Viane,/taxon/urn:lsid:ipni.org:names:20010315-1
Asplenium ceterach L.,Asplenium ceterach nothosubsp. mantoniae (Váróczy & Vida) Jermy,/taxon/urn:lsid:ipni.org:names:17539440-1
Asplenium ceterach L.,Asplenium ceterach subsp. mediterraneum Pinter,/taxon/urn:lsid:ipni.org:names:20011432-1
Asplenium ceterach L.,Asplenium ceterach nothosubsp. troodeum (Viane & Van den Heede) Viane,/taxon/urn:lsid:ipni.org:names:20010316-1
Asplenium celtibericum Rivas Mart.,Asplenium celtibericum subsp. celtibericum ,/taxon/urn:lsid:ipni.org:names:77186158-1
Asplenium celtibericum Rivas Mart.,"Asplenium celtibericum subsp. molinae Cubas, C.Pardo & Rivas Mart.",/taxon/urn:lsid:ipni.org:names:17562190-1
Asplenium × claphamii (T.Moore ex E.J.Lowe) Viane,Asplenium × claphamii nothosubsp. claphamii ,/taxon/urn:lsid:ipni.org:names:77253892-1
Asplenium × claphamii (T.Moore ex E.J.Lowe) Viane,Asplenium × claphamii nothosubsp. lawalreei (Viane) Boudrie,/taxon/urn:lsid:ipni.org:names:77218235-1
Asplenium × clermontiae Syme,Asplenium × clermontiae nothosubsp. clermontiae ,/taxon/urn:lsid:ipni.org:names:77233039-1
Asplenium × clermontiae Syme,Asplenium × clermontiae nothosubsp. rasbachiae S.Jess.,/taxon/urn:lsid:ipni.org:names:60478810-2
Asplenium × corbariense Rouy,"Asplenium × corbariense subsp. andorranum L.Sáez, Cubas & Rosselló",/taxon/urn:lsid:ipni.org:names:17572210-1
Asplenium × corbariense Rouy,Asplenium × corbariense nothosubsp. corbariense ,/taxon/urn:lsid:ipni.org:names:77253194-1
Asplenium cuneifolium Viv.,Asplenium cuneifolium subsp. cuneifolium ,/taxon/urn:lsid:ipni.org:names:77125640-1
Asplenium cuneifolium Viv.,Asplenium cuneifolium subsp. dacicum (Borbás) Soó,/taxon/urn:lsid:ipni.org:names:17559340-1
Asplenium cuspidatum Lam.,Asplenium cuspidatum var. cuspidatum ,/taxon/urn:lsid:ipni.org:names:77233022-1
Asplenium cuspidatum Lam.,Asplenium cuspidatum var. triculum Lellinger,/taxon/urn:lsid:ipni.org:names:301687-2
Asplenium daghestanicum Christ,Asplenium daghestanicum subsp. aitchisonii (Fraser-Jenk. & Reichst.) Fraser-Jenk.,/taxon/urn:lsid:ipni.org:names:77113945-1
Asplenium daghestanicum Christ,Asplenium daghestanicum subsp. daghestanicum ,/taxon/urn:lsid:ipni.org:names:77186213-1
Asplenium daghestanicum Christ,Asplenium daghestanicum subsp. hunzanum (Reichst. & Fraser-Jenk.) Fraser-Jenk.,/taxon/urn:lsid:ipni.org:names:77113947-1
Asplenium daghestanicum Christ,Asplenium daghestanicum subsp. iskardense (Viane & Reichst.) Fraser-Jenk.,/taxon/urn:lsid:ipni.org:names:77113946-1
Asplenium delicatulum C.Presl,Asplenium delicatulum var. cocosensis A.Rojas & Trusty,/taxon/urn:lsid:ipni.org:names:60441181-2
Asplenium delicatulum C.Presl,Asplenium delicatulum var. delicatulum ,/taxon/urn:lsid:ipni.org:names:77233420-1
Asplenium dentatum L.,Asplenium dentatum subsp. barbadense (Jenman) Christenh.,/taxon/urn:lsid:ipni.org:names:77102932-1
Asplenium dentatum L.,Asplenium dentatum subsp. dentatum ,/taxon/urn:lsid:ipni.org:names:77186217-1
Asplenium dentatum L.,Asplenium dentatum var. jamaicense (Jenman) Proctor,/taxon/urn:lsid:ipni.org:names:22827-2
Asplenium dentatum L.,"Asplenium dentatum nothosubsp. lucanum Cubas, Rosselló & Pangua",/taxon/urn:lsid:ipni.org:names:17538870-1
Asplenium dielerectum Viane,Asplenium dielerectum f. dielerectum ,/taxon/urn:lsid:ipni.org:names:3310082-4
Asplenium erosum L.,Asplenium erosum var. duale (Jenman) Proctor,/taxon/urn:lsid:ipni.org:names:22388-2
Asplenium erosum L.,Asplenium erosum var. erosum ,/taxon/urn:lsid:ipni.org:names:77233624-1
Asplenium exiguum Bedd.,Asplenium exiguum subsp. exiguum ,/taxon/urn:lsid:ipni.org:names:77186219-1
Asplenium exiguum Bedd.,Asplenium exiguum nothosubsp. glenniei (Baker) Fraser-Jenk.,/taxon/urn:lsid:ipni.org:names:77113950-1
Asplenium exiguum Bedd.,"Asplenium exiguum subsp. lushanense (C.Chr.) Fraser-Jenk., Pangtey & Khullar",/taxon/urn:lsid:ipni.org:names:77113951-1
Asplenium exiguum Bedd.,"Asplenium exiguum nothosubsp. luyunense Z.R.Wang ex Fraser-Jenk., Pangtey & Khullar",/taxon/urn:lsid:ipni.org:names:77113952-1
Asplenium exiguum Bedd.,"Asplenium exiguum subsp. yunnanense (Franch.) Fraser-Jenk., Pangtey & Khullar",/taxon/urn:lsid:ipni.org:names:77113949-1
Asplenium fontanum (L.) Bernh.,Asplenium fontanum subsp. fontanum ,/taxon/urn:lsid:ipni.org:names:77055658-1
Asplenium fontanum (L.) Bernh.,Asplenium fontanum subsp. pseudofontanum (Kossinsky) Reichst. & Schneller,/taxon/urn:lsid:ipni.org:names:17520840-1
Asplenium formosum Willd.,Asplenium formosum var. carolinum (Maxon) C.V.Morton,/taxon/urn:lsid:ipni.org:names:22418-2
Asplenium formosum Willd.,Asplenium formosum var. formosum ,/taxon/urn:lsid:ipni.org:names:77233498-1
Asplenium furcatisorum Viane,Asplenium furcatisorum var. furcatisorum ,/taxon/urn:lsid:ipni.org:names:3284383-4
Asplenium furcatisorum Viane,Asplenium furcatisorum var. pseudocapuronii Viane,/taxon/urn:lsid:ipni.org:names:77218042-1
Asplenium × garhwalense Reichst. ex Fraser-Jenk. & Khullar,Asplenium × garhwalense nothosubsp. garhwalense ,/taxon/urn:lsid:ipni.org:names:77186184-1
Asplenium × garhwalense Reichst. ex Fraser-Jenk. & Khullar,Asplenium × garhwalense nothosubsp. kumaonicum Fraser-Jenk. & Khullar,/taxon/urn:lsid:ipni.org:names:77100199-1
Asplenium grandidentatum (Bonap. ex C.Chr.) Viane,Asplenium grandidentatum var. grandidentatum ,/taxon/urn:lsid:ipni.org:names:3284384-4
Asplenium grandidentatum (Bonap. ex C.Chr.) Viane,Asplenium grandidentatum var. triangularipinnatum (Bonap. ex C.Chr.) Viane,/taxon/urn:lsid:ipni.org:names:77218047-1
Ageratina altissima (L.) R.M.King & H.Rob.,Ageratina altissima var. altissima ,/taxon/urn:lsid:ipni.org:names:77233301-1
Ageratina altissima (L.) R.M.King & H.Rob.,Ageratina altissima var. angustata (A.Gray) Clewell & Wooten,/taxon/urn:lsid:ipni.org:names:6816-2
Ageratina aromatica (L.) Spach,Ageratina aromatica var. aromatica ,/taxon/urn:lsid:ipni.org:names:77233597-1
Ageratina aromatica (L.) Spach,Ageratina aromatica var. incisa (A.Gray) C.F.Reed,/taxon/urn:lsid:ipni.org:names:953797-1
Asplenium harpeodes Kunze,Asplenium harpeodes var. harpeodes ,/taxon/urn:lsid:ipni.org:names:77233236-1
Asplenium harpeodes Kunze,Asplenium harpeodes var. incisum Hieron.,/taxon/urn:lsid:ipni.org:names:22449-2
Asplenium × helii Lusina,"Asplenium × helii nothosubsp. alberti-nieschalkii Bennert, Pic.Serm., Rasbach, K.Rasbach & Reichst.",/taxon/urn:lsid:ipni.org:names:17538790-1
Asplenium × helii Lusina,Asplenium × helii nothosubsp. helii ,/taxon/urn:lsid:ipni.org:names:77186162-1
Asplenium × helii Lusina,Asplenium × helii nothosubsp. lainzii Pérez Carro & Fern.Areces,/taxon/urn:lsid:ipni.org:names:17566960-1
Asplenium hemionitis L.,Asplenium hemionitis var. hemionitis ,/taxon/urn:lsid:ipni.org:names:77233524-1
Asplenium hemionitis L.,Asplenium hemionitis var. longilobatum G.Kunkel,/taxon/urn:lsid:ipni.org:names:17558320-1
Asplenium herpetopteris Baker,Asplenium herpetopteris f. acutipinnatum (Bonap.) Viane,/taxon/urn:lsid:ipni.org:names:77218048-1
Asplenium herpetopteris Baker,Asplenium herpetopteris var. afzelii (H.Rosend.) Viane,/taxon/urn:lsid:ipni.org:names:77218056-1
Asplenium herpetopteris Baker,Asplenium herpetopteris var. gilpiniae (Baker) Viane,/taxon/urn:lsid:ipni.org:names:77218053-1
Asplenium herpetopteris Baker,Asplenium herpetopteris var. herpetopteris ,/taxon/urn:lsid:ipni.org:names:77233555-1
Asplenium herpetopteris Baker,Asplenium herpetopteris var. masoulae (Bonap.) Tardieu,/taxon/urn:lsid:ipni.org:names:77253898-1
Asplenium herpetopteris Baker,Asplenium herpetopteris f. nigropilosum (Bonap. ex C.Chr.) Viane,/taxon/urn:lsid:ipni.org:names:77218049-1
Asplenium herpetopteris Baker,Asplenium herpetopteris f. pecten (Baker) Viane,/taxon/urn:lsid:ipni.org:names:77218055-1
